 49 , 1987 ,  1.0,  6.9
 50 , 1988 , 13.0, 90.3
 51 , 1989 ,  6.0, 25.3
 52 , 1990 ,  8.0, 58.0
 53 , 1991 ,  7.0, 46.2
 54 , 1992 ,  1.0,  6.4
 55 , 1993 ,  8.0, 53.6
 56 , 1996 ,  4.0, 17.6
 57 , 1997 ,  4.0, 25.2
 58 , 1998 , 12.0, 60.8
 59 , 1999 , 73.0,465.2
 60 , 2000 , 34.0,216.3
 61 , 2001 , 32.0,165.9
 62 , 2002 ,  8.0, 41.2
 63 , 2005 ,  1.0,  7.7
 64 , 2007 ,  1.0,  6.9
 1 , 1923 ,  4.0, 31.2
 2 , 1926 ,  1.0,  3.1
 3 , 1930 ,  1.0,  7.1
 4 , 1934 ,  1.0,  5.8
 5 , 1936 ,  1.0,  6.0
 6 , 1937 ,  1.0,  5.9
 7 , 1940 ,  9.0, 60.3
 8 , 1941 ,  1.0,  7.1
 9 , 1943 ,  1.0,  3.9
 10 , 1944 ,  4.0, 32.0
 11 , 1945 ,  4.0, 29.6
 12 , 1947 ,  4.0, 30.8
 13 , 1950 ,  2.0, 15.2
 14 , 1951 ,  4.0, 28.8
 15 , 1952 ,  9.0, 69.1
 16 , 1953 ,  1.0,  5.0
 17 , 1957 ,  9.0, 58.5
 18 , 1960 ,  5.0, 34.8
 19 , 1961 ,  7.0, 49.0
 20 , 1963 ,  7.0, 40.2
 21 , 1964 , 32.0,192.0
 22 , 1965 ,  7.0, 43.3
 23 , 1966 , 14.0, 87.0
 24 , 1967 ,  9.0, 48.6
 25 , 1968 ,  9.0, 46.7
 26 , 1969 ,  9.0, 61.4
 27 , 1970 , 17.0, 96.1
 28 , 1971 , 22.0,123.5
 29 , 1972 , 13.0, 87.1
 30 , 1973 , 10.0, 54.2
 31 , 1974 , 13.0, 88.3
 32 , 1975 ,  5.0, 40.9
 33 , 1976 , 21.0,140.2
 34 , 1977 ,  8.0, 46.4
 35 , 1978 , 14.0, 79.9
 36 , 1979 , 28.0,180.7
 37 , 1980 , 14.0, 99.7
 38 , 1981 , 23.0,154.5
 39 , 1982 , 24.0,169.2
 40 , 1983 , 34.0,220.2
 41 , 1984 , 17.0,104.9
 42 , 1985 ,  1.0,  7.2
 43 , 1986 ,  9.0, 50.3
 44 , 1987 , 24.0,163.2
 45 , 1988 ,  4.0, 30.8
 46 , 1989 , 17.0, 98.4
 47 , 1991 ,  8.0, 50.8
 48 , 1992 ,  9.0, 67.2
 49 , 1993 , 17.0,124.1
 50 , 1994 , 13.0, 71.0
 51 , 1996 ,  4.0, 27.2
 52 , 1997 ,  8.0, 40.0
 53 , 1998 , 10.0, 62.8
 54 , 1999 , 78.0,469.3
 55 , 2000 , 53.0,324.9
 56 , 2001 , 30.0,176.6
 57 , 2002 ,  4.0, 29.2
 58 , 2003 ,  1.0,  3.0
 1 , 1898 ,  4.0, 22.8
 2 , 1919 ,  5.0, 33.1
 3 , 1922 ,  5.0, 35.8
 4 , 1926 ,  4.0, 24.0
 5 , 1932 ,  4.0, 25.2
 6 , 1933 ,  5.0, 35.3
 7 , 1936 ,  1.0,  6.5
 8 , 1942 ,  5.0, 27.1
 9 , 1943 ,  4.0, 21.2
 10 , 1944 ,  8.0, 52.4
 11 , 1945 , 10.0, 56.8
 12 , 1946 , 26.0,177.5
 13 , 1947 ,  5.0, 42.3
 14 , 1949 ,  9.0, 59.6
 15 , 1952 , 11.0, 74.6
 16 , 1953 ,  4.0, 16.4
 17 , 1954 ,  5.0, 31.3
 18 , 1955 ,  1.0,  6.6
 19 , 1956 ,  8.0, 56.4
 20 , 1957 ,  4.0, 22.8
 21 , 1959 ,  5.0, 28.7
 22 , 1961 , 13.0, 86.0
 23 , 1962 ,  4.0, 24.0
 24 , 1964 ,  4.0, 26.0
 25 , 1965 ,  9.0, 44.7
 26 , 1966 , 24.0,150.8
 27 , 1967 ,  4.0, 24.4
 28 , 1968 , 17.0,116.3
 29 , 1969 ,  9.0, 55.6
 30 , 1970 , 28.0,166.8
 31 , 1971 , 14.0, 80.4
 32 , 1972 , 13.0, 70.0
 33 , 1973 ,  1.0,  6.6
 34 , 1974 , 20.0,104.8
 35 , 1975 , 14.0, 96.3
 36 , 1976 , 14.0, 74.6
 37 , 1977 , 12.0, 68.8
 38 , 1978 , 12.0, 79.2
 39 , 1979 ,  5.0, 34.6
 40 , 1981 ,  3.0, 16.7
 41 , 1982 , 12.0, 74.0
 42 , 1983 ,  4.0, 31.6
 43 , 1984 ,  6.0, 23.3
 44 , 1985 ,  1.0,  8.2
 45 , 1986 ,  1.0,  6.3
 46 , 1987 ,  8.0, 46.0
 47 , 1989 ,  5.0, 22.1
 48 , 1990 ,  8.0, 39.2
 49 , 1992 ,  4.0, 19.6
 50 , 1993 ,  4.0, 29.2
 51 , 1994 ,  8.0, 51.7
 52 , 1995 , 22.0,115.5
 53 , 1996 , 30.0,197.2
 54 , 1997 , 13.0, 78.1
 55 , 1998 ,  9.0, 57.7
 56 , 1999 , 78.0,473.6
 57 , 2000 ,116.0,683.2
 58 , 2001 , 47.0,269.8
 59 , 2002 , 11.0, 68.2
 60 , 2003 ,  4.0, 18.0
 61 , 2004 ,  4.0, 23.6
 62 , 2005 ,  1.0,  6.0
 2 , 1933 ,  4.0, 23.6
 3 , 1946 ,  4.0, 27.6
 4 , 1948 ,  4.0, 28.8
 5 , 1949 ,  1.0,  7.6
 6 , 1950 ,  5.0, 33.8
 7 , 1951 ,  9.0, 66.2
 8 , 1954 ,  2.0, 13.0
 9 , 1956 ,  4.0, 28.4
 10 , 1957 ,  4.0, 28.0
 11 , 1961 ,  8.0, 57.6
 12 , 1962 , 15.0,100.0
 13 , 1963 ,  4.0, 30.4
 14 , 1964 ,  4.0, 27.2
 15 , 1965 ,  8.0, 54.4
 16 , 1966 ,  1.0,  7.0
 17 , 1967 , 10.0, 68.9
 18 , 1969 ,  9.0, 56.5
 19 , 1970 , 19.0,129.7
 20 , 1971 ,  4.0, 26.0
 21 , 1972 ,  9.0, 56.2
 22 , 1973 ,  6.0, 34.3
 23 , 1974 , 10.0, 65.5
 24 , 1975 ,  5.0, 34.5
 25 , 1976 , 12.0, 68.0
 26 , 1977 ,  8.0, 46.0
 27 , 1978 ,  8.0, 42.4
 28 , 1979 ,  4.0, 26.0
 29 , 1981 ,  4.0, 20.4
 30 , 1982 ,  8.0, 48.4
 31 , 1983 , 34.0,222.2
 32 , 1984 , 12.0, 84.5
 33 , 1985 , 13.0, 76.7
 34 , 1986 , 34.0,194.9
 35 , 1987 , 17.0, 82.8
 36 , 1988 , 25.0,137.7
 37 , 1989 ,  9.0, 51.6
 38 , 1990 ,  1.0,  4.9
 39 , 1991 , 10.0, 59.6
 40 , 1992 ,  1.0,  6.0
 41 , 1994 ,  4.0, 24.8
 42 , 1995 , 13.0, 66.1
 43 , 1996 , 10.0, 61.3
 44 , 1997 ,  9.0, 60.9
 45 , 1998 ,  6.0, 48.7
 46 , 1999 , 47.0,293.0
 47 , 2000 , 79.0,429.2
 48 , 2001 , 13.0, 76.6
 49 , 2003 ,  4.0, 23.6
 50 , 2004 ,  9.0, 47.3
 1 , 1925 ,  1.0,  3.8
 2 , 1929 ,  4.0, 30.8
 3 , 1932 ,  8.0, 55.2
 4 , 1933 ,  1.0,  6.6
 5 , 1934 ,  4.0, 28.4
 6 , 1944 ,  4.0, 28.4
 7 , 1947 ,  5.0, 32.6
 8 , 1949 ,  4.0, 29.6
 9 , 1952 ,  4.0, 25.2
 10 , 1954 ,  4.0, 19.2
 11 , 1955 ,  1.0,  7.4
 12 , 1956 ,  8.0, 46.0
 13 , 1958 ,  5.0, 34.2
 14 , 1959 ,  1.0,  4.2
 15 , 1960 ,  1.0,  6.3
 16 , 1961 , 12.0, 74.0
 17 , 1962 ,  4.0, 27.2
 18 , 1963 ,  8.0, 55.6
 19 , 1964 ,  4.0, 26.8
 20 , 1967 ,  4.0, 28.4
 21 , 1968 ,  4.0, 16.8
 22 , 1969 ,  5.0, 33.4
 23 , 1970 ,  5.0, 35.8
 24 , 1971 ,  9.0, 41.4
 25 , 1972 , 22.0,140.6
 26 , 1973 , 20.0,129.2
 27 , 1974 ,  5.0, 31.5
 28 , 1975 ,  9.0, 55.0
 29 , 1976 , 13.0, 69.7
 30 , 1977 , 11.0, 70.2
 31 , 1978 , 21.0,129.8
 32 , 1979 , 12.0, 79.6
 33 , 1980 , 12.0, 58.8
 34 , 1981 , 19.0,107.6
 35 , 1982 , 24.0,146.5
 36 , 1983 , 36.0,188.0
 37 , 1984 ,  4.0, 23.2
 38 , 1986 ,  9.0, 48.3
 39 , 1987 , 13.0, 72.6
 40 , 1988 ,  8.0, 42.8
 41 , 1989 , 12.0, 81.2
 42 , 1990 ,  4.0, 21.6
 43 , 1991 , 24.0,152.0
 44 , 1993 , 18.0, 85.9
 45 , 1994 , 15.0,103.3
 46 , 1995 , 18.0,134.0
 47 , 1996 , 16.0,112.0
 48 , 1997 , 14.0, 81.8
 49 , 1998 ,  9.0, 54.3
 50 , 1999 , 58.0,354.6
 51 , 2000 , 61.0,347.8
 52 , 2001 , 26.0,156.9
 53 , 2002 ,  8.0, 59.6
 54 , 2003 ,  4.0, 32.0
 55 , 2005 ,  5.0, 19.1
 2 , 1906 ,  4.0, 19.6
 3 , 1908 ,  4.0, 19.2
 4 , 1909 ,  4.0, 19.2
 5 , 1910 ,  4.0, 18.4
 6 , 1916 ,  1.0,  5.7
 7 , 1918 ,  4.0,  8.8
 8 , 1921 ,  4.0, 23.2
 9 , 1922 ,  1.0,  5.6
 10 , 1925 ,  1.0,  7.0
 11 , 1928 ,  4.0, 26.4
 12 , 1930 ,  4.0, 27.6
 13 , 1934 ,  4.0, 20.8
 14 , 1935 , 13.0, 82.7
 15 , 1936 ,  1.0,  6.7
 16 , 1938 ,  5.0, 32.5
 17 , 1939 ,  4.0, 20.4
 18 , 1942 ,  5.0, 36.0
 19 , 1943 ,  8.0, 53.2
 20 , 1944 ,  4.0, 28.8
 21 , 1951 ,  6.0, 39.7
 22 , 1952 ,  4.0, 20.4
 23 , 1953 ,  1.0,  6.0
 24 , 1954 ,  4.0, 19.2
 25 , 1955 ,  4.0, 19.6
 26 , 1956 ,  5.0, 29.8
 27 , 1957 ,  9.0, 51.4
 28 , 1958 ,  1.0,  4.9
 29 , 1959 ,  9.0, 62.2
 30 , 1960 , 16.0, 93.2
 31 , 1961 ,  9.0, 63.8
 32 , 1962 ,  2.0, 14.1
 33 , 1963 ,  1.0,  7.1
 34 , 1964 , 14.0, 78.3
 35 , 1965 ,  9.0, 55.5
 36 , 1966 , 12.0, 81.2
 37 , 1968 , 30.0,183.7
 38 , 1969 , 46.0,284.8
 39 , 1970 , 24.0,157.0
 40 , 1971 ,  5.0, 36.4
 41 , 1972 , 33.0,195.5
 42 , 1973 , 22.0,149.8
 43 , 1974 , 23.0,106.3
 44 , 1975 , 14.0, 78.2
 45 , 1976 , 17.0,102.2
 46 , 1977 ,  9.0, 53.4
 47 , 1978 ,  1.0,  4.7
 48 , 1979 ,  8.0, 51.6
 49 , 1980 , 19.0, 81.7
 50 , 1981 , 21.0,144.0
 51 , 1982 , 15.0, 93.4
 52 , 1983 ,  8.0, 56.8
 53 , 1984 , 12.0, 66.4
 54 , 1985 , 17.0,104.2
 55 , 1986 ,  4.0, 27.6
 56 , 1987 , 23.0,133.0
 57 , 1988 ,  8.0, 42.0
 58 , 1989 , 13.0, 69.7
 59 , 1990 ,  8.0, 41.5
 60 , 1991 , 16.0, 96.0
 61 , 1992 , 28.0,172.8
 62 , 1993 ,  8.0, 46.8
 63 , 1994 ,  8.0, 40.7
 64 , 1995 , 14.0, 70.4
 65 , 1996 , 21.0,128.4
 66 , 1997 , 16.0, 87.8
 67 , 1998 , 13.0, 77.0
 68 , 1999 , 47.0,290.0
 69 , 2000 , 98.0,580.3
 70 , 2001 , 39.0,195.2
 71 , 2002 ,  8.0, 42.0
 72 , 2003 ,  2.0, 12.5
 73 , 2005 ,  1.0,  5.8
 74 , 2007 ,  1.0,  5.3
 2 , 1928 ,   5.0,  32.6
 3 , 1929 , 111.0, 718.3
 4 , 1930 , 791.0,4771.1
 5 , 1931 ,  36.0, 233.8
 6 , 1932 ,   4.0,  28.0
 7 , 1939 ,   4.0,  29.6
 1 , 1906 ,  4.0, 16.0
 2 , 1910 ,  4.0, 22.8
 3 , 1912 ,  4.0, 22.0
 4 , 1923 ,  1.0,  7.2
 5 , 1924 ,  4.0, 19.2
 6 , 1932 ,  9.0, 55.8
 7 , 1935 ,  4.0, 18.8
 8 , 1937 ,  1.0,  5.3
 9 , 1941 ,  6.0, 34.5
 10 , 1942 ,  5.0, 30.0
 11 , 1943 , 20.0,124.4
 12 , 1947 ,  4.0, 26.4
 13 , 1949 ,  1.0,  7.0
 14 , 1950 ,  4.0, 23.2
 15 , 1951 ,  5.0, 32.1
 16 , 1952 , 13.0, 85.9
 17 , 1953 ,  4.0, 24.8
 18 , 1954 , 10.0, 76.0
 19 , 1956 , 12.0, 78.8
 20 , 1957 , 12.0, 73.2
 21 , 1958 , 13.0, 94.5
 22 , 1959 ,  5.0, 40.5
 23 , 1960 ,  5.0, 32.7
 24 , 1961 ,  1.0,  5.6
 25 , 1962 ,  9.0, 62.0
 26 , 1963 ,  6.0, 37.5
 27 , 1964 , 22.0,152.8
 28 , 1965 , 26.0,179.4
 29 , 1966 , 26.0,164.9
 30 , 1968 ,  1.0,  7.2
 31 , 1969 ,  8.0, 60.4
 32 , 1970 ,  9.0, 59.6
 33 , 1971 ,  5.0, 20.5
 34 , 1972 , 21.0,141.7
 35 , 1973 , 10.0, 53.1
 36 , 1974 , 10.0, 70.5
 37 , 1975 , 13.0, 85.6
 38 , 1977 ,  1.0,  6.5
 39 , 1978 , 12.0, 90.4
 40 , 1979 ,  5.0, 35.8
 41 , 1980 ,  5.0, 31.8
 42 , 1981 ,  9.0, 61.4
 43 , 1982 , 17.0, 71.8
 44 , 1983 ,  4.0,  9.6
 45 , 1984 ,  5.0, 24.5
 46 , 1985 , 13.0, 75.0
 47 , 1986 , 20.0,141.2
 48 , 1987 ,  8.0, 54.4
 49 , 1988 , 13.0, 82.4
 50 , 1989 , 15.0, 82.2
 51 , 1990 ,  4.0, 15.2
 52 , 1991 , 16.0, 86.0
 53 , 1992 , 12.0, 76.8
 54 , 1993 , 10.0, 63.9
 55 , 1994 ,  5.0, 24.7
 56 , 1995 , 12.0, 78.0
 57 , 1996 ,  4.0, 19.9
 58 , 1997 ,  9.0, 55.2
 59 , 1998 , 16.0, 87.2
 60 , 1999 , 52.0,327.5
 61 , 2000 ,113.0,693.0
 62 , 2001 , 14.0, 93.7
 63 , 2002 ,  4.0, 28.8
 64 , 2003 ,  1.0,  7.2
 65 , 2004 ,  4.0, 24.4
 66 , 2005 ,  1.0,  7.7
 1 , 1925 ,  4.0, 26.0
 2 , 1940 , 12.0, 72.4
 3 , 1942 ,  8.0, 46.8
 4 , 1943 ,  8.0, 59.6
 5 , 1945 ,  5.0, 36.0
 6 , 1946 , 12.0, 79.2
 7 , 1947 ,  1.0,  6.9
 8 , 1948 ,  1.0,  7.1
 9 , 1949 ,  1.0,  8.8
 10 , 1950 ,  9.0, 46.6
 11 , 1951 , 13.0, 80.4
 12 , 1952 ,  4.0, 20.4
 13 , 1953 ,  8.0, 62.4
 14 , 1954 ,  8.0, 50.2
 15 , 1955 ,  9.0, 65.9
 16 , 1956 , 10.0, 57.4
 17 , 1957 , 15.0, 92.1
 18 , 1958 ,  1.0,  7.2
 19 , 1959 , 11.0, 62.4
 20 , 1960 , 10.0, 55.9
 21 , 1961 , 15.0, 85.4
 22 , 1964 ,  4.0, 16.8
 23 , 1965 , 17.0,122.5
 24 , 1967 , 13.0, 68.6
 25 , 1968 , 15.0, 90.5
 26 , 1969 , 12.0, 77.8
 27 , 1970 , 17.0,104.5
 28 , 1971 ,  8.0, 38.4
 29 , 1972 ,  8.0, 44.4
 30 , 1973 ,  2.0,  9.1
 31 , 1974 , 12.0, 62.4
 32 , 1976 , 14.0, 69.5
 33 , 1977 ,  1.0,  5.7
 34 , 1978 ,  5.0, 25.8
 35 , 1979 ,  8.0, 58.4
 36 , 1980 , 13.0, 82.7
 37 , 1981 , 16.0,104.8
 38 , 1982 , 13.0, 78.9
 39 , 1983 ,  5.0, 34.6
 40 , 1984 , 15.0,104.0
 41 , 1985 , 12.0, 86.0
 42 , 1986 ,  8.0, 35.2
 43 , 1987 , 18.0,110.7
 44 , 1988 , 19.0,119.6
 45 , 1989 , 22.0,153.9
 46 , 1990 , 13.0, 86.2
 47 , 1991 , 11.0, 79.4
 48 , 1992 , 10.0, 68.3
 49 , 1993 , 10.0, 72.5
 50 , 1994 , 13.0, 80.2
 51 , 1995 ,  7.0, 38.9
 52 , 1996 , 10.0, 56.1
 53 , 1997 , 10.0, 45.1
 54 , 1998 ,  3.0, 19.7
 55 , 1999 , 20.0, 98.8
 56 , 2000 , 62.0,390.1
 57 , 2001 , 43.0,251.6
 58 , 2003 ,  8.0, 55.6
 59 , 2004 ,  4.0, 28.8
 1 , 1898 ,  9.0, 33.4
 2 , 1925 ,  4.0, 29.2
 3 , 1936 ,  1.0,  5.9
 4 , 1937 ,  4.0, 24.4
 5 , 1941 ,  1.0,  6.0
 6 , 1945 ,  5.0, 32.2
 7 , 1946 ,  4.0, 25.6
 8 , 1947 ,  8.0, 46.0
 9 , 1949 ,  1.0,  5.6
 10 , 1950 ,  1.0,  6.3
 11 , 1953 ,  1.0,  7.8
 12 , 1954 ,  1.0,  6.7
 13 , 1955 ,  5.0, 32.9
 14 , 1956 , 12.0, 88.0
 15 , 1957 ,  1.0,  7.2
 16 , 1958 ,  5.0, 31.8
 17 , 1959 ,  8.0, 51.2
 18 , 1960 , 14.0, 89.5
 19 , 1961 ,  1.0,  6.5
 20 , 1962 ,  6.0, 38.8
 21 , 1963 ,  5.0, 36.3
 22 , 1964 ,  7.0, 38.8
 23 , 1965 , 13.0, 86.5
 24 , 1967 , 17.0, 99.8
 25 , 1968 ,  1.0,  7.8
 26 , 1969 ,  2.0, 12.0
 27 , 1970 ,  5.0, 37.1
 28 , 1971 ,  2.0, 14.3
 29 , 1973 , 13.0,100.9
 30 , 1974 ,  8.0, 60.0
 31 , 1975 ,  1.0,  7.6
 32 , 1976 ,  4.0, 17.2
 33 , 1977 , 12.0, 62.8
 34 , 1978 ,  8.0, 57.6
 35 , 1979 ,  5.0, 38.5
 36 , 1980 ,  2.0, 13.3
 37 , 1981 , 97.0,571.9
 38 , 1982 , 20.0,128.2
 39 , 1983 ,  8.0, 42.4
 40 , 1984 , 10.0, 61.9
 41 , 1985 , 17.0,111.2
 42 , 1986 , 13.0, 88.0
 43 , 1987 , 23.0,150.4
 44 , 1988 , 21.0,146.4
 45 , 1989 , 28.0,170.7
 46 , 1990 , 13.0, 72.8
 47 , 1991 , 16.0,114.5
 48 , 1992 , 21.0,142.3
 49 , 1993 ,  3.0, 23.6
 50 , 1994 , 16.0,105.9
 51 , 1995 , 34.0,172.6
 52 , 1996 , 33.0,143.8
 53 , 1997 , 13.0, 71.2
 54 , 1998 ,  7.0, 30.9
 55 , 1999 , 18.0,114.5
 56 , 2000 , 74.0,462.4
 57 , 2001 , 43.0,287.6
 58 , 2003 ,  5.0, 24.6
 1 , 1898 ,  4.0, 12.8
 2 , 1917 ,  4.0, 20.0
 3 , 1918 ,  4.0, 20.4
 4 , 1919 ,  1.0,  6.1
 5 , 1920 ,  1.0,  5.2
 6 , 1921 ,  1.0,  6.8
 7 , 1925 ,  1.0,  1.0
 8 , 1932 ,  4.0, 19.2
 9 , 1934 ,  8.0, 43.2
 10 , 1935 ,  4.0, 21.2
 11 , 1936 ,  4.0, 27.2
 12 , 1938 ,  4.0, 29.6
 13 , 1939 ,  4.0, 30.0
 14 , 1940 ,  9.0, 57.6
 15 , 1941 ,  4.0, 26.8
 16 , 1942 ,  8.0, 50.0
 17 , 1943 , 30.0,196.3
 18 , 1944 ,  5.0, 25.9
 19 , 1947 ,  5.0, 33.4
 20 , 1950 ,  1.0,  6.5
 21 , 1952 ,  4.0, 27.6
 22 , 1953 , 12.0, 76.4
 23 , 1958 ,  4.0, 28.8
 24 , 1959 ,  8.0, 55.6
 25 , 1960 ,  4.0, 27.6
 26 , 1961 ,  8.0, 55.6
 27 , 1962 ,  8.0, 49.2
 28 , 1963 ,  4.0, 28.0
 29 , 1964 ,  5.0, 27.8
 30 , 1965 ,  4.0, 19.2
 31 , 1966 , 17.0,109.4
 32 , 1967 ,  4.0, 28.4
 33 , 1968 ,  8.0, 47.2
 34 , 1969 ,  8.0, 60.8
 35 , 1970 ,  1.0,  5.4
 36 , 1971 ,  6.0, 36.3
 37 , 1972 , 17.0, 99.2
 38 , 1974 , 16.0, 80.0
 39 , 1975 ,  8.0, 51.2
 40 , 1976 ,  9.0, 44.8
 41 , 1977 ,  5.0, 28.2
 42 , 1978 ,  9.0, 56.5
 43 , 1979 ,  4.0, 25.6
 44 , 1980 , 20.0, 95.2
 45 , 1981 , 15.0, 88.3
 46 , 1982 , 24.0,140.1
 47 , 1983 , 13.0, 85.1
 48 , 1984 , 16.0,102.4
 49 , 1985 ,  9.0, 53.0
 50 , 1986 , 12.0, 74.8
 51 , 1987 ,  6.0, 31.8
 52 , 1988 ,  1.0,  6.1
 53 , 1989 ,  4.0, 26.3
 54 , 1990 , 10.0, 71.7
 55 , 1991 , 10.0, 73.6
 56 , 1992 ,  9.0, 63.2
 57 , 1993 , 21.0,129.6
 58 , 1994 ,  4.0, 17.6
 59 , 1996 ,  9.0, 57.2
 60 , 1997 ,  4.0, 28.0
 61 , 1998 , 23.0,141.2
 62 , 1999 , 58.0,354.1
 63 , 2000 , 95.0,582.4
 64 , 2001 , 68.0,427.5
 65 , 2002 , 20.0,124.2
 66 , 2004 ,  1.0,  6.2
 67 , 2005 ,  4.0, 30.8
 68 , 2007 ,  1.0,  8.8
 1 , 1899 ,  8.0, 38.4
 2 , 1917 ,  4.0, 22.4
 3 , 1919 ,  4.0, 24.0
 4 , 1921 ,  4.0, 25.2
 5 , 1923 ,  4.0, 24.8
 6 , 1926 ,  1.0,  5.5
 7 , 1930 ,  4.0, 23.6
 8 , 1932 ,  8.0, 48.0
 9 , 1933 ,  4.0,  9.2
 10 , 1934 ,  4.0, 26.4
 11 , 1935 ,  5.0, 29.8
 12 , 1936 ,  1.0,  5.0
 13 , 1938 ,  5.0, 25.4
 14 , 1945 ,  5.0, 35.4
 15 , 1946 ,  4.0, 27.6
 16 , 1947 ,  5.0, 29.1
 17 , 1948 ,  4.0, 26.4
 18 , 1949 , 19.0,114.3
 19 , 1950 ,  8.0, 41.6
 20 , 1952 ,  8.0, 52.8
 21 , 1953 , 12.0, 70.8
 22 , 1954 ,  5.0, 27.0
 23 , 1955 , 21.0,128.7
 24 , 1956 ,  9.0, 61.3
 25 , 1957 ,  5.0, 32.9
 26 , 1958 ,  7.0, 46.7
 27 , 1959 , 14.0, 84.3
 28 , 1960 ,  9.0, 55.3
 29 , 1961 ,  6.0, 40.4
 30 , 1962 , 10.0, 65.6
 31 , 1963 , 13.0, 85.5
 32 , 1964 ,  4.0, 24.4
 33 , 1965 , 13.0, 87.8
 34 , 1966 ,  9.0, 60.2
 35 , 1967 , 14.0, 78.2
 36 , 1968 ,  1.0,  3.0
 37 , 1969 , 16.0,111.6
 38 , 1970 , 12.0, 72.8
 39 , 1971 , 13.0, 90.6
 40 , 1972 , 17.0,105.2
 41 , 1973 ,  8.0, 47.2
 42 , 1974 ,  9.0, 51.5
 43 , 1975 , 16.0, 96.4
 44 , 1976 , 13.0, 82.0
 45 , 1977 , 12.0, 69.6
 46 , 1978 ,  8.0, 55.2
 47 , 1979 ,  6.0, 39.5
 48 , 1980 ,  4.0, 33.2
 49 , 1981 ,  5.0, 28.4
 50 , 1982 , 10.0, 54.3
 51 , 1983 ,  6.0, 41.8
 52 , 1984 , 13.0, 89.8
 53 , 1985 , 12.0, 74.5
 54 , 1986 ,  8.0, 46.4
 55 , 1987 ,  4.0, 17.6
 56 , 1988 , 12.0, 76.4
 57 , 1989 , 19.0,108.3
 58 , 1990 , 12.0, 58.4
 59 , 1991 , 16.0, 90.4
 60 , 1992 ,  4.0, 28.4
 61 , 1993 ,  1.0,  7.7
 62 , 1994 ,  4.0, 27.2
 63 , 1995 ,  4.0, 20.4
 64 , 1997 ,  8.0, 44.4
 65 , 1998 ,  5.0, 25.9
 66 , 1999 , 16.0,106.4
 67 , 2000 , 71.0,462.9
 68 , 2001 , 33.0,184.7
 69 , 2002 ,  1.0,  2.5
 70 , 2003 ,  9.0, 63.5
 71 , 2007 ,  4.0, 27.6
 1 , 1912 ,  1.0,  7.3
 2 , 1928 ,  1.0,  7.1
 3 , 1931 ,  1.0,  6.4
 4 , 1935 ,  1.0,  5.2
 5 , 1937 ,  4.0, 27.6
 6 , 1941 ,  4.0, 29.6
 7 , 1942 ,  4.0, 21.2
 8 , 1943 ,  4.0, 32.0
 9 , 1944 , 12.0, 56.8
 10 , 1946 , 14.0, 75.0
 11 , 1947 ,  6.0, 38.3
 12 , 1948 ,  4.0, 25.6
 13 , 1950 ,  4.0, 28.0
 14 , 1951 , 12.0, 69.6
 15 , 1952 ,  9.0, 58.8
 16 , 1953 , 13.0, 78.9
 17 , 1954 ,  4.0, 24.4
 18 , 1955 , 16.0,102.0
 19 , 1956 ,  5.0, 29.3
 20 , 1957 ,  6.0, 38.2
 21 , 1958 ,  5.0, 27.8
 22 , 1959 ,  5.0, 33.4
 23 , 1960 ,  1.0,  6.6
 24 , 1961 ,  5.0, 31.2
 25 , 1964 ,  8.0, 42.8
 26 , 1965 ,  2.0,  9.9
 27 , 1966 ,  4.0, 27.2
 28 , 1968 ,  8.0, 60.0
 29 , 1969 ,  5.0, 33.7
 30 , 1970 , 23.0,143.3
 31 , 1971 , 19.0,120.4
 32 , 1972 ,  9.0, 39.2
 33 , 1973 ,  1.0,  4.3
 34 , 1974 , 21.0,137.0
 35 , 1975 ,  6.0, 41.4
 36 , 1976 , 10.0, 57.8
 37 , 1977 ,  8.0, 57.6
 38 , 1978 ,  1.0,  3.0
 39 , 1979 ,  1.0,  7.0
 40 , 1980 , 15.0, 88.1
 41 , 1981 , 12.0, 73.2
 42 , 1982 , 16.0,101.6
 43 , 1983 ,  8.0, 41.2
 44 , 1984 , 25.0,134.4
 45 , 1985 , 10.0, 56.3
 46 , 1986 , 16.0, 92.8
 47 , 1987 , 23.0,123.8
 48 , 1988 ,  9.0, 55.7
 49 , 1989 , 14.0, 57.7
 50 , 1990 ,  8.0, 41.6
 51 , 1991 ,  9.0, 55.7
 52 , 1992 ,  2.0, 12.2
 53 , 1993 ,  9.0, 57.8
 54 , 1994 ,  5.0, 36.4
 55 , 1995 ,  8.0, 48.4
 56 , 1996 , 12.0, 78.8
 57 , 1997 ,  1.0,  7.4
 58 , 1998 , 15.0, 99.8
 59 , 1999 , 35.0,215.2
 60 , 2000 ,121.0,696.7
 61 , 2001 ,102.0,626.6
 62 , 2002 , 14.0, 85.6
 63 , 2003 ,  6.0, 36.3
 64 , 2005 ,  5.0, 28.1
 65 , 2007 ,  1.0,  4.3
 2 , 1914 ,  4.0, 18.4
 3 , 1918 ,  4.0, 21.6
 4 , 1920 ,  4.0, 12.4
 5 , 1921 ,  4.0, 22.4
 6 , 1926 ,  1.0,  7.1
 7 , 1933 ,  4.0, 24.8
 8 , 1935 ,  4.0, 26.0
 9 , 1936 ,  4.0, 23.6
 10 , 1940 ,  1.0,  7.0
 11 , 1941 ,  1.0,  7.3
 12 , 1942 ,  4.0, 18.8
 13 , 1944 ,  4.0, 29.6
 14 , 1945 ,  4.0, 16.8
